0.87	0.33	0.36	
0.87	0.34	0.35	
0.87	0.37	0.32	
0.87	0.38	0.31	
0.87	0.4	0.28	
0.87	0.41	0.27	
0.87	0.42	0.25	
0.87	0.44	0.22	
0.87	0.47	0.14	
0.87	0.48	0.11	
0.87	0.49	0.05	
0.88	0.06	0.47	
0.88	0.28	0.38	
0.88	0.29	0.37	
0.88	0.33	0.34	
0.88	0.34	0.33	
0.88	0.36	0.3	
0.88	0.37	0.29	
0.88	0.42	0.22	
0.88	0.47	0.06	
0.89	0.07	0.45	
0.89	0.11	0.44	
0.89	0.15	0.43	
0.89	0.17	0.42	
0.89	0.19	0.41	
0.89	0.21	0.4	
0.89	0.23	0.39	
0.89	0.25	0.38	
0.89	0.26	0.37	
0.89	0.3	0.34	
0.89	0.31	0.33	
0.89	0.34	0.3	
0.89	0.35	0.29	
0.89	0.36	0.27	
0.9	0.17	0.4	
0.9	0.19	0.39	
0.9	0.21	0.38	
0.9	0.23	0.37	
0.9	0.29	0.32	
0.9	0.3	0.31	
0.9	0.33	0.28	
0.9	0.34	0.27	
0.9	0.35	0.25	
0.9	0.41	0.14	
0.9	0.42	0.11	
0.9	0.43	0.07	
0.91	0.06	0.41	
0.91	0.1	0.4	
0.91	0.14	0.39	
0.91	0.16	0.38	
0.91	0.18	0.37	
0.91	0.2	0.36	
0.91	0.22	0.35	
0.91	0.26	0.32	
0.91	0.27	0.31	
0.91	0.3	0.28	
0.91	0.31	0.27	
0.91	0.35	0.22	
0.91	0.37	0.18	
0.91	0.39	0.14	
0.91	0.41	0.06	
0.92	0.03	0.39	
0.92	0.09	0.38	
0.92	0.12	0.37	
0.92	0.22	0.32	
0.92	0.23	0.31	
0.92	0.25	0.3	
0.92	0.26	0.29	
0.92	0.29	0.26	
0.92	0.3	0.25	
0.92	0.31	0.23	
0.92	0.37	0.12	
0.92	0.38	0.09	
0.92	0.39	0.03	
0.93	0.07	0.36	
0.93	0.11	0.35	
0.93	0.13	0.34	
0.93	0.16	0.33	
0.93	0.18	0.32	
0.93	0.19	0.31	
0.93	0.21	0.3	
0.93	0.22	0.29	
0.93	0.25	0.26	
0.93	0.26	0.25	
0.93	0.29	0.22	
0.93	0.3	0.21	
0.93	0.31	0.19	
0.93	0.33	0.16	
0.93	0.34	0.13	
0.93	0.35	0.11	
0.93	0.36	0.07	
0.94	0.11	0.32	
0.94	0.14	0.31	
0.94	0.16	0.3	
0.94	0.17	0.29	
0.94	0.19	0.28	
0.94	0.2	0.27	
0.94	0.22	0.26	
0.94	0.23	0.25	
0.94	0.26	0.22	
0.94	0.3	0.16	
0.94	0.33	0.08	
0.95	0.08	0.3	
0.95	0.11	0.29	
0.95	0.13	0.28	
0.95	0.15	0.27	
0.95	0.17	0.26	
0.95	0.18	0.25	
0.95	0.22	0.22	
0.95	0.23	0.21	
0.95	0.24	0.19	
0.95	0.3	0.08	
0.95	0.31	0.03	
0.96	0.07	0.27	
0.96	0.19	0.2	
0.96	0.2	0.19	
0.96	0.24	0.14	
0.96	0.26	0.1	
0.96	0.27	0.07	
0.97	0.03	0.24	
0.97	0.07	0.23	
0.97	0.13	0.2	
0.97	0.15	0.19	
0.97	0.18	0.16	
0.97	0.19	0.15	
0.97	0.2	0.13	
0.97	0.22	0.1	
0.97	0.23	0.07	
0.97	0.24	0.03	
0.98	0.05	0.19	
0.98	0.11	0.16	
0.98	0.13	0.15	
0.98	0.17	0.1	
0.99	0.09	0.1	
0.99	0.1	0.09	
